iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
236,Q01B,0.013894827427046348,0.002796389287198361,0.9834380451439528,0.14339189081669856,0.06324958932067737,0.06696466184445331,0.3450171131434759,0.3002033111740174,0.4322361508693692,0.026111243319921568,0.4212803181916529,0.46490682593944493,0.6011945496592331,0.903062290156282,0.7670351571107961,0.7874518828438137,0.395967129297793,0.7336580401898286,0.6030973057287639,6.1413914794953595
237,Q01CA,0.10808668860329446,0.04387692137497986,0.061101982134245905,0.0006914397218703919,0.5451718235932816,0.0024271410944171454,0.0022323309785689674,0.09777608574498334,0.43728855195414473,0.001627324013965232,0.017371409681764316,0.9220559602530194,0.6133572524624485,0.019071735259682657,0.37552039913638335,0.013006919958908313,0.9933878305567969,0.9449339641500332,0.8589008151187503,0.04104186588441985
238,Q01CB,0.06502996444387361,0.004349588387688332,0.8568738831613165,0.03239701122917461,0.3524057481358265,0.03647180990674365,0.3643422375158895,0.5258269230900849,0.4022789561264383,0.18463283504004296,0.07690193715094473,0.1188954922859666,0.8717606394864259,0.9706624238692285,0.5005023207141978,0.9818499750238472,0.8260349169926118,0.6660043263828066,0.05599877125805322,6.8421907814129295
239,Q01D,0.005060397824188689,0.22898991428692617,0.9994350114983149,0.5235475682217461,0.28073123784406145,7.471802439558828e-06,0.0009238069735498363,0.12141299638304401,0.4526338003507823,0.8428669329880591,0.7015656639854162,0.01883557473438227,0.539800108738227,0.4365252222384996,0.4012526726019831,0.9211665300727703,0.9952009378040768,0.5151484331127875,0.09037018078845882,0.016996748789489747
240,Q01E,0.09324496694022565,0.20119004374507898,0.9470226740851481,0.03511318296567025,0.30625048918845893,9.599675369422092e-06,0.5750250126221776,0.26162842901798256,0.2884880077228391,0.007939298377807824,0.7041395277277056,0.8114593167752239,0.06145647418531808,0.23515486309605357,0.8236351611426399,0.054738623164028416,0.0037426400280545155,0.3421710968984599,0.5827126520831699,0.05260377488906588
241,Q01A,0.00333235191790652,0.01281989913350246,0.9550105941177107,0.4195560521891265,0.14158665494996564,4.9386865385094975e-05,0.04679805558667512,0.9777218587368603,0.49858792247434264,0.03671582569169355,0.183703679226234,0.9724419483473336,0.6649270420998932,0.5546365257222071,0.4529925218985482,0.65457158705005,0.9740051451556921,0.821825104084641,0.18620866747427323,0.0012307503844728497
242,Q01B,0.012166152025848254,0.0022627648681803336,0.8431512482077397,0.3426952252666216,0.5588538422437366,0.015977168398060765,0.039564756125289965,0.23016113689398818,0.2671531589623893,0.015698011506519664,0.6770164363479836,0.3037752006801884,0.47509071415089343,0.9663860736156779,0.9938788366482524,0.7726433364546106,0.7209877203566599,0.6507896902807399,0.6251346138699139,6.135743809022503
243,Q01CA,0.15924821972319503,0.10751906003489992,0.12350746708975299,0.022028817264648618,0.15995623731127462,0.0003595078019981874,0.002514302040964572,0.8332549834514477,0.5250110228164921,0.001431736934861626,0.01251601169188244,0.9999653382144965,0.8003460590173639,0.05590555856162657,0.8007201065735035,0.01093029112660977,0.948502394397757,0.9525345365756501,0.5358352947671132,0.04090447229047348
244,Q01CB,0.0024592019025131834,0.004198530287240643,0.9770521164071216,0.7673098047688793,0.09595854359597827,0.05202726749763484,0.22739278797279913,0.13150668754932132,0.6326264523928891,0.17427069624225855,0.9124447974313724,0.1297024807597475,0.5756715964434793,0.9092939211971307,0.6099158212199072,0.969499182169709,0.9673764726905681,0.6587656861467106,0.21669683822794877,7.069683476864143
245,Q01D,0.005036927696354145,0.3012491692091155,0.9988061658436926,0.5891457307461603,0.6952040695402654,8.639862423507393e-06,0.0014009942891773514,0.4561460439649725,0.3352829916965005,0.9076195582797593,0.8657758555090758,0.16973453733793636,0.8008508327120303,0.7632104940542451,0.6842644812896281,0.930415961425199,0.9998951639949785,0.09130752317006119,0.6356890741229339,0.01699457925721445
246,Q01E,0.06546139444631634,0.14339718312970026,0.5982568559786854,0.06667132112574045,0.32579965711905146,9.835534081577662e-06,0.6651278404036074,0.5224646516578093,0.15089975465361638,0.004701261154400243,0.8032730331432687,0.8729329183378852,0.3382712625713066,0.04705157605874635,0.09255799731811323,0.07424512532006769,0.003916317340557333,0.2564423620181891,0.4625289424962049,0.052405860552142865
247,Q01A,0.003522282412457596,0.012558788346218642,0.9686255297260133,0.12530368294174996,0.5399015308785226,7.876999701072888e-05,0.01654241984095404,0.9949852660397387,0.026321107371447966,0.012607321450566773,0.06749903069852478,0.910779594587052,0.8993847875968238,0.611607376142928,0.8570010345031394,0.5211501967855695,0.860671068994298,0.7645288321897936,0.733212595185569,0.001224843582165254
248,Q01B,0.03399790670092634,0.004369553686251054,0.9836025329479396,0.5836448380088681,0.5839184224782414,0.004907232308572061,0.19902005366470707,0.43369238794762976,0.7086525811969052,0.030832285062974522,0.24994285433066304,0.4386413522180976,0.7560953634501404,0.8908468207350979,0.5627680908866752,0.9376340427384775,0.4293226466427288,0.8010412490572609,0.3294009063927629,6.209050049438916
249,Q01CA,0.24008181846803783,0.2579354556359868,0.2990037123656213,0.05060225553607757,0.0180790236483237,0.0012727464175579658,0.02834501610722409,0.5320771287210523,0.2405345766153283,0.0002241152254228671,0.009208452637585834,0.977527496648618,0.8772081670137418,0.033945878202540164,0.3474893936176352,0.006422108374850313,0.9509721928724412,0.9860694178921994,0.037905234915494246,0.040896671010077525
250,Q01CB,0.0946366901125745,0.004706090597050014,0.9018222769225452,0.07049802449242742,0.12130705783895016,0.024674662480170976,0.22193883143895582,0.20506209643059656,0.4297923385203222,0.047800997795475274,0.032317684164283406,0.7420465618526563,0.7880044172715415,0.7167694857854451,0.41876235860996225,0.9916679054599897,0.4825274863408386,0.6263008149591037,0.11764204597685352,6.718724707936138
251,Q01D,0.005058224561552078,0.24682348922627093,0.9970424488126242,0.7088573422032768,0.564082752011991,2.3079700293744096e-05,0.0003735745239532354,0.39401291307273634,0.01371993291285728,0.950896374454919,0.9408158105138571,0.08894150247704619,0.6316623445093541,0.281979667342396,0.6463644176127594,0.9304714557685729,0.9877440690389105,0.2448073288140219,0.5340678003512543,0.01699972085592021
252,Q01E,0.06743596354716583,0.11835109167650741,0.5457749244983189,0.02310956802313649,0.21853957542907845,1.1447432822343066e-06,0.6124571218982533,0.10290500675749936,0.5969296351043148,0.004536369322332811,0.48186191293850145,0.820178877586605,0.6480812244522584,0.4520588185242649,0.2903708047301177,0.07135258839550311,0.02901877537291782,0.9889921655252125,0.4660558181630554,0.05236020168949441
253,Q01A,0.0030644547540346545,0.014647134346053414,0.9797830794237785,0.10755116475706324,0.45452855514537394,3.158654476113797e-05,0.11940673828734205,0.9764875434873952,0.7998461501049685,0.02715695160361821,0.3508557598253563,0.981041537174536,0.9698285993434724,0.7127651987824721,0.2696155196895195,0.3718189556742504,0.3689877076088013,0.9612258546013366,0.7088529086622967,0.0012153207972086697
254,Q01B,0.010353479816343533,0.002346516918820929,0.8257178518662067,0.04316302961024121,0.4097764306503482,0.025444457095135067,0.14789056779830986,0.17249822831821224,0.19129977780478008,0.13287498467573094,0.3770757247888613,0.5037219696941202,0.5410761234717775,0.9914883480761403,0.9798106061114115,0.9493573825563112,0.31607826414933166,0.6196233418021118,0.5995194393686523,6.125811544147707
255,Q01CA,0.18914800849569585,0.14657404824096257,0.17701301480753093,0.03501679895945884,0.9716060370121091,0.0003894558153841235,0.0029983497192409897,0.30382417149181185,0.038695071957935534,0.0007199136961156013,0.006783791080164681,0.9693164895696378,0.6605871036194948,0.12894047589630483,0.27703387499078314,0.007879088676410302,0.9851511587109859,0.9857856058980584,0.26780262074432987,0.040986079306055925
256,Q01CB,0.002490063152810057,0.005076078572795007,0.8812136506044945,0.33847907522130555,0.1877543726608295,0.025305078154072236,0.49684460199845903,0.15428310941134743,0.72634911635086,0.498872366526532,0.7069065246518443,0.23508251102194144,0.3363624537181886,0.8920403145316261,0.0043824662291809535,0.9605550679124398,0.9263378593955224,0.1409134197662958,0.5602995409684273,6.795508271238815
257,Q01D,0.005056627442714784,0.21077077534544703,0.9997607588135087,0.7840535572389036,0.3758186891234095,9.565468458933453e-06,0.00024730707173281554,0.6758006428985353,0.45928891785351156,0.797063877069631,0.8161118778166957,0.02898755132239604,0.5163095927166095,0.5761852235867643,0.18082234881494264,0.9159331022442208,0.9968651893647889,0.13454794503060616,0.8104799339815523,0.016997631018689882
258,Q01E,0.06534212496168457,0.12872264072624212,0.5239335984606155,0.002759790617511887,0.29035611369219805,2.0014807094389634e-05,0.6186615792701838,0.1569781020913767,0.13066284216667728,2.0595555859339015e-05,0.5374149096044448,0.9471845089558881,0.5072789250191884,0.10050421224919309,0.36764204353709046,0.07495284807038448,0.010526486016858917,0.09898702031039815,0.49324940234564774,0.05236479397549949
259,Q01A,0.0032728173708682635,0.011823487713719034,0.9800371426500369,0.08914069356967406,0.5884335424509682,4.698544540358441e-06,0.08043231350284212,0.9536683595395281,0.19418114879600668,0.0024751518687157643,0.09936657965110804,0.9137330535996735,0.9384584344571165,0.6875995264533127,0.37634666504089304,0.873105921363459,0.10472309488575686,0.8639674738606098,0.29485972951107275,0.0012465002063828333
260,Q01B,0.03040940181137045,0.002696683185779424,0.9664099809717974,0.12589612025873526,0.411700843155255,0.015595635515236055,0.2230558584042438,0.392693790235422,0.31203539386276985,0.033451024166103405,0.5572449034183944,0.12414863673262685,0.33466555124210895,0.9870429480824638,0.29243929173052535,0.8598529958117154,0.48632087284387004,0.7733373571456824,0.4725449362669337,6.1457681252772804
261,Q01CA,0.1557665012748059,0.0926736769704968,0.11954738895338092,0.03328062483210047,0.29902714695917554,5.8956947166891166e-05,0.0024278554727812617,0.15025498935117634,0.5953863128342133,0.0023511091668289566,0.03424860927622646,0.9763078837304093,0.9232102343515933,0.9645700351798675,0.26523954294057406,0.008880916319183613,0.9538274017533857,0.9611684925116164,0.19694632567447018,0.04039886303395955
262,Q01CB,0.11344880401180371,0.004406863763159288,0.9576248072420128,0.251217835917951,0.4034717286147451,0.0101318016676189,0.5144018044874203,0.3024315904415358,0.1264420193297237,0.05819892993467385,0.04363618588269774,0.5513062240925628,0.6732571812649076,0.9510811273142008,0.730159496421855,0.958840292853536,0.7868595750029639,0.5633749321983932,0.3182066405147798,6.7940493267629485
263,Q01D,0.003989181369873335,0.0030942652521026848,0.7636023839243483,0.2695362279918015,0.5336036443919991,0.00011840462625464981,0.005125185294601907,0.00399618399832985,0.40147178115846033,0.27445982468872376,0.42381514881679194,0.4109024708146073,0.09377789827548907,0.8752229049378094,0.09220269511000512,0.9160171014824958,0.7512418413142199,0.3657851264796414,0.7821107165751069,0.016418274690349528
264,Q01E,0.062263417445089696,0.07636810247437882,0.39082940912369435,0.0014294855557610148,0.7421961394707182,2.3418747039129705e-05,0.5341144949585915,0.4287571631481326,0.4803322737006054,0.0027671998523887617,0.8360031859866026,0.7731778876155118,0.31917938857766637,0.30785701143310007,0.4801405684135729,0.08225041039389541,0.006548341324568994,0.10265228076308011,0.16797307342847362,0.053033856668072914
265,Q01A,0.0031350185329419205,0.014651192970687081,0.985008371774678,0.015458369499602997,0.5589899622968908,2.4848255562367496e-05,0.0009766678083786492,0.8709446373884135,0.24748527063783976,0.07181225432377043,0.1437693158485356,0.9781852618480701,0.9729823873894028,0.15864570341802425,0.37615523571690224,0.37701443222663966,0.6916566706086595,0.9322606932501194,0.7041682794255288,0.0012157736331901742
266,Q01B,0.02671319384275591,0.0033317214193783395,0.970188049582386,0.16337902629577228,0.10991014277944405,0.02135223157385721,0.08507248428960759,0.18055245565384054,0.7016033485642186,0.20737473591292271,0.6435540437666528,0.4495074303940165,0.34247046522112007,0.9803580978824669,0.5101461239711338,0.9149417953951642,0.5772364740306232,0.7689284173338488,0.44748189149536616,6.175379960651154
267,Q01CA,0.1854987781298301,0.14997920540882925,0.23511137791113312,0.057422765497505586,0.412353479380014,0.00016904823521907527,0.04206170240039317,0.8839233980996248,0.7553809477735068,0.0022974532745063106,0.025182431281706733,0.9989287007640282,0.675423778265738,0.8283681579434555,0.6379879516888729,0.0025318005724265305,0.9452050612897587,0.9876934220352778,0.5668593334198948,0.039453673457298416
268,Q01CB,0.1007135859937315,0.004585323904925647,0.9310786645970038,0.1414608572112616,0.39717645927657896,0.004542523577854065,0.20095155271521634,0.16707109878282422,0.5633186516756621,0.025708132585513868,0.40542273147263386,0.23166968898244977,0.9984270611495067,0.8953169332140591,0.7602724898981243,0.9428124103341629,0.9583119079969696,0.5125624313741282,0.36477358457745995,6.742454121274544
269,Q01D,0.005064619251665828,0.27202828553661584,0.9984279887482541,0.9973377903865823,0.41166953815642476,2.092922555674541e-05,0.00011594522251582998,0.0067299593977344085,0.4247366305597442,0.8687260436294968,0.20271927710564705,0.01494521975931043,0.534488545422757,0.9898679363562609,0.07773613522903841,0.9164194334511739,0.9995845382947071,0.522807910808281,0.8674831118864312,0.016999286972270405
270,Q01E,0.060209348491945036,0.12035113162910174,0.4998233860417644,0.022465801326311232,0.2449049783545157,7.249808329801896e-06,0.656943787677705,0.6328841904955715,0.6731316704583614,0.0029791142269257314,0.6158436862358418,0.893839660495638,0.5362053765178982,0.35532182459096356,0.6565993866429485,0.07928723669502502,0.0038879749547708455,0.925039479215755,0.321293840602819,0.05238451580647877
271,Q01A,0.003209364969010622,0.011298202435121862,0.9675014543709384,0.3421889523922136,0.41394838803903733,1.1611205032957705e-06,0.012021047671695168,0.9964876735938689,0.20349641270044042,0.021027600699373337,0.0634966712009024,0.821294557022497,0.46873953165688625,0.9296118508333071,0.5801622952117669,0.6496835936034426,0.6139984939400921,0.9805213608289248,0.5221625133489011,0.0012137353622520323
272,Q01B,0.024314579859209796,0.0026391428998854627,0.9584914498511561,0.13631580365158646,0.06621717674087273,0.001541722249465723,0.0740063854128779,0.6055521175482811,0.5783713216990769,0.18170248568472439,0.35730389300407084,0.3447377216235667,0.05409713508976666,0.9103380829702842,0.6966766477920764,0.8791637069980442,0.5188335125323487,0.49370747257009007,0.7355392321394885,6.172310401750332
273,Q01CA,0.18770684782000416,0.1418433374928265,0.1698690674682969,0.01104633289894616,0.36742934103475117,0.0004971375962615628,0.035758305526450714,0.5784382752695151,0.3715623618247859,0.00010754845441741218,0.002437489788970302,0.8822332735884977,0.3072263884104573,0.019260645454240947,0.24543829017681712,0.010596072592075364,0.9336010742705986,0.9593166914513571,0.30247459196982257,0.04148302134290053
274,Q01CB,0.0584705588453842,0.0040904660620363015,0.8729247339067363,0.6733055513843635,0.387782300864018,0.004028112417096446,0.18440391872325068,0.5738407198059509,0.35054718719170613,0.0077886841788112685,0.6258749450490447,0.3166220362703231,0.014934994171331262,0.8341909315253566,0.9068079401670783,0.9660319056343246,0.9023472720284804,0.628438218337152,0.21895203603205327,7.020683335176212
