iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
382,Q01CB,0.15681047549860638,0.004194849579483677,0.8654711158256236,0.5561691573994016,0.1354523563727127,0.03711508955915428,0.3749991400681511,0.11049257003319485,0.18783501838825312,0.028152881987068574,0.027104098425106457,0.17728253325192217,0.9925977136416029,0.9307386953152809,0.6320890900876027,0.9393196032664917,0.5285185610946713,0.632992493154565,0.19008521211827709,7.277468981548727
383,Q01D,0.005103299682465777,0.2542316158500723,0.9996088702383992,0.8099670024008518,0.32507324241311647,2.6178384534020435e-07,0.0003899899761381291,0.4598734846962898,0.3167568626332947,0.7868245211193109,0.40283159220062004,0.04765962468980718,0.09165740892430091,0.8476950560309295,0.04483092712635853,0.9413056697076009,0.9202588266042482,0.10830292705563765,0.7765028449131176,0.017004102248729048
384,Q01E,0.06977644325655853,0.0597484890701786,0.28177701333911753,0.0028496659353121007,0.4631781034291522,5.60084258310499e-07,0.1648172726774997,0.15098417397149844,0.37429300077896005,8.586585688362869e-05,0.991967333594805,0.8279463333203556,0.13099382092112694,0.46569352382000606,0.3412106638992667,0.09681087465420532,0.0035252899414535094,0.7114118485145773,0.2807893976075818,0.054883143784495825
385,Q01A,0.00452462535742923,0.01359101317074527,0.9651546570151086,0.45424932779055904,0.06594420489195671,4.621044780769019e-05,0.013890387094446923,0.9660287307807185,0.42902217039082696,0.0030904594145085146,0.15798250877897302,0.9423816034621585,0.6478806840169985,0.22094396460613858,0.10638835116766392,0.866801992862785,0.975926222609772,0.4918066623739144,0.9646846467725598,0.0012847535676686617
386,Q01B,0.01686449684637714,0.0014261671078493743,0.5720130631890212,0.2861772487093312,0.49332950328434977,0.08214118269981152,0.05059158333361152,0.4717807157773296,0.6253492377529024,0.1750674941041236,0.46300653010304776,0.3242789482523718,0.6802408851736497,0.9921704586893041,0.3323684196054783,0.5662391192122139,0.9597597035809835,0.7023721178470781,0.5801241777370107,6.523327227597925
387,Q01CA,0.2295282815609907,0.2170127442466306,0.21963432322286214,0.011627279026278133,0.6020427385483276,1.4844210362233908e-06,0.001674413659334359,0.14571272073108507,0.18335284400082347,7.5784525943340005e-06,0.014519679346383266,0.9807286098712649,0.7118620550285766,0.0443458679241681,0.7596039467648648,0.010737215465996618,0.9165780176748536,0.9810506749657792,0.2704819335606933,0.0425693564769351
388,Q01CB,0.09610805182186094,0.006077177311405545,0.772343847534515,0.45068931764305703,0.59322866684658,0.008124202292805275,0.22459554141125557,0.5807680563474903,0.5777864426787612,0.004012392669611897,0.41846185769295363,0.33503779601024763,0.11013373979991786,0.802194202120184,0.8506051418501197,0.9704310275928874,0.4689160335661071,0.7285091916303255,0.1799307849653138,7.407310338916413
389,Q01D,0.005162838485282216,0.32674947106867225,0.9999407131326037,0.6533000651298244,0.025893056095198957,7.786545558346638e-07,0.0001765736045364866,0.5530857358420617,0.8074969113212269,0.6873431730760206,0.29503063900354787,0.09722667715337396,0.6628496378286459,0.2631825982478871,0.44955318689787627,0.9662060132286856,0.7259992020035503,0.2187868609115573,0.885715387643621,0.017010834560525788
390,Q01E,0.10848048336742586,0.1549626082818889,0.8651847405398418,0.0012596157000660385,0.8211557487870202,4.594898971812245e-06,0.15209138621354745,0.3963470096206203,0.4772137955562611,0.004321161149975369,0.22063630263516662,0.9431807829280974,0.4967692659223771,0.5248869492837329,0.7666607839502624,0.052087326004510645,0.008996775564926982,0.21686714079422575,0.4507888468406194,0.05484378629322945
391,Q01A,0.003935357195466983,0.014702289855472478,0.9803925487283887,0.37569307819343123,0.08088674676006868,9.248336028135029e-05,0.01963043833340208,0.9306652483713806,0.3341859784626433,0.02761896950004941,0.12473815575609551,0.9454694514838322,0.4406283829403992,0.6090823428205057,0.7478247810285852,0.9374732170626103,0.1341010433645557,0.3693978644886353,0.653943771284494,0.0013140260703520042
392,Q01B,0.027426792555312628,0.002963546875882397,0.8818181120201554,0.1212903617355537,0.3754287436321385,0.002204448358070002,0.03933513710805502,0.09305633838963626,0.5429532980934497,0.09108017553702516,0.210439096408938,0.3885064719451717,0.6520419452173646,0.8653390006702997,0.6775063919713267,0.9270787699220896,0.13018372076854545,0.7676438870941196,0.36283192686691285,6.164790330362654
393,Q01CA,0.20281794852737817,0.5026517498790262,0.09605350925255551,0.012243884236710115,0.27375059886882214,0.0004438862162129231,0.020701466550748303,0.8467879306113116,0.872846552066829,1.094658970012845e-05,0.06404379529631812,0.9995217740954904,0.6447084914222436,0.07646340518952272,0.8703946966323887,0.031242967425017157,0.8676641456899307,0.998734901595095,0.31445193704361873,0.055540843201504216
394,Q01CB,0.04118617542479659,0.8830175789456747,0.7381106162159798,0.20156021223356352,0.8556598344741909,0.009329198119220679,0.7427670028648734,0.3546884201271671,0.319418676802023,0.016475975012378435,0.8756041293640595,0.2071179714320005,0.3578921493454278,0.9235690747012398,0.6994337978230183,0.9995491462547089,0.9898428401926695,0.3494413134887242,0.3106871323076721,6.972925169142014
395,Q01D,0.005059293462725024,0.1512667130604899,0.999669024377076,0.24035400756932046,0.3632016648075958,1.5150812150365163e-06,5.953052151325547e-07,0.30554771552435656,0.4302997849961898,0.7259852818830175,0.44160861596435924,0.7557477231548819,0.047366393892550415,0.8055167686303963,0.9136933541930667,0.9342817948617173,0.9917655965666305,0.46164741589616,0.2378720374831345,0.016999904224391457
396,Q01E,0.06771246684868204,0.08135840699860016,0.3145338963952534,0.050578969282617556,0.4735423963370904,1.396694819616793e-06,0.3189850223461791,0.30408897603581175,0.6178599130224364,0.004485972483015518,0.9328594875100903,0.9619733237562746,0.6054761876810797,0.2189156770814557,0.9179634356196604,0.09217494069876216,0.0022124067644077993,0.1996451993032832,0.0763412837867587,0.05403592898992029
397,Q01A,0.0032207824180739736,0.011566502289913792,0.9806595021307631,0.29662132188323104,0.42307110928082353,1.9743078431593228e-05,0.011464481384638774,0.9475060551425469,0.9151317491769607,0.004830774637614389,0.12219464393153573,0.9223170326628811,0.827252643288531,0.635523176836506,0.7278610691349404,0.9101271837212512,0.7332191162437159,0.7427047281905641,0.8176451207314401,0.001219757878822324
398,Q01B,0.014430426013683263,0.004864155997779493,0.9904097653952861,0.24175606617242004,0.05849039076017937,0.007784549179310138,0.2017174386734829,0.4778628132690526,0.4168841198093516,0.436041261471842,0.3900559566366295,0.5777213207061364,0.6496978164969639,0.8311299697720093,0.3127252477492194,0.9321479154622314,0.935131580191032,0.8664810961587915,0.7064588397459746,6.394821236323973
399,Q01CA,0.149926802706094,0.08925994813450316,0.11301107276640135,0.08087986077567275,0.2631483185075375,2.5801182393834186e-05,0.014826159812287479,0.31791973062738166,0.012815170255336614,0.00011669909691700395,0.012037823157138559,0.9926033881444903,0.7254513243127639,0.12132234858072849,0.3862236327254019,0.01763477402777528,0.7478939136707397,0.9939460410740235,0.5774876228547999,0.04395060515186199
400,Q01CB,0.1344251095467724,0.00479560570584895,0.6922243118900644,0.2897131476266591,0.16631875278691535,0.00995281991706298,0.26202442104744855,0.27798476042205295,0.5468237376547067,0.0620425328296348,0.25071406960045584,0.5299681496923446,0.19119895654074553,0.6568040330967124,0.8284189513995133,0.9298740559262488,0.648043780625737,0.2776645459128158,0.5885703035197549,7.222354851396284
401,Q01D,0.005096617205723372,0.45339752994157145,0.9988653256921469,0.5705846551111011,0.8291742603299449,1.723226870487028e-05,0.0005002438988092081,0.37353514747427674,0.04853921934841469,0.8656468257678224,0.47875699420857953,0.007766547204669252,0.15367500876922474,0.6530767026031191,0.7926151138457649,0.9747798928370404,0.6666277744457636,0.5264806818953575,0.9074691429288873,0.017002881231752594
402,Q01E,0.07309649657632197,0.13121317794949308,0.5670391031441155,0.03352526966199053,0.9497832076593902,4.80557501808412e-06,0.5452062289401466,0.2522601352154651,0.3762963796272738,0.0005950072087397879,0.6081257918486221,0.882291610912231,0.48504054987694045,0.07655292221044925,0.4601215398363695,0.06833688887191469,0.035182939761942075,0.14564307135491972,0.2809024964878558,0.05277202507575642
403,Q01A,0.008643027739218715,0.015790217448557714,0.9907382460841123,0.16301400535657756,0.47376548192018136,4.375243319508585e-05,0.045305890713579045,0.9232491472048048,0.4293127203236915,0.0297933120130905,0.2280864447785123,0.9647708694526801,0.28261613736643953,0.1016701230219127,0.78282115111189,0.7266015270550825,0.21203833689476898,0.6075950111825743,0.9868210765093965,0.0016729492356024722
404,Q01B,0.0031213875367784027,0.009180823947945477,0.9157363611568505,0.11991831941806824,0.2648783503539923,0.009543316447420822,0.270271073717053,0.7626023749306436,0.5677720645855833,0.7448453441140708,0.4395217573358501,0.6367541479274427,0.14259612806493072,0.35126917124611656,0.32078839412581023,0.9765353255793563,0.9669035121673677,0.7811794732138871,0.20027825816722594,6.729811116623738
405,Q01CA,0.09371589638158505,0.030546185808315245,0.03883674510756865,0.00040518238316128614,0.06498472791834471,0.0019171561392537012,0.03999881022303922,0.46902373918773876,0.3981933339277641,7.676394990376687e-05,0.004360230171964947,0.8747401002547484,0.9922742163945586,0.1305780444702318,0.34349433466918367,0.025725048774142268,0.9356946547430949,0.9945129127653993,0.299974969642818,0.04275978666696391
406,Q01CB,0.034420611485252495,0.005187485704166422,0.8768836744676312,0.32097304348646005,0.10614921946229786,0.015649651898665247,0.4197097962602254,0.42693025793995526,0.19865503486516828,0.049638905729586104,0.28382009098831346,0.4979641629264806,0.1763889915159252,0.7280233646480062,0.4352062866990149,0.931136622354608,0.7042839428445444,0.7541801585107648,0.8010842721886795,7.5671358997522535
407,Q01D,0.005089186323632585,0.2615015670852401,0.996604555520208,0.6326222413480714,0.75933137936848,2.123738205900939e-05,0.00015256999624903723,0.3000031086028302,0.8673373899920953,0.7836648766636031,0.11078728841846906,0.04699492748580292,0.6419041922515814,0.6243762026854751,0.5812681426980846,0.9942120866767366,0.35297526770225507,0.35861575095919884,0.46408118525654385,0.017003023139144497
408,Q01E,0.050586192115177314,0.05695811820343425,0.23975035623120589,0.07156692128565209,0.2444835823769308,6.143305576741176e-06,0.4998845246423103,0.017108116561355385,0.5208484825380222,0.003313576257796846,0.3561852972188143,0.8966083481139999,0.48854657080183395,0.07613975796172207,0.2403875664049861,0.10446439151964657,0.034506443765097546,0.06883291458169177,0.5674841747124122,0.053052155864666765
409,Q01A,0.005019597517119644,0.014367402328553146,0.9856428142969555,0.21178603272284913,0.510390671895676,1.2103480039918652e-06,0.01927013541198832,0.9802281833794211,0.11972455376730456,0.04539036044598306,0.03707726587150975,0.9393927849176624,0.7038098511131462,0.6641989602966027,0.4561530375792221,0.7674876438918371,0.9825009734666268,0.7551607886088327,0.749153891962468,0.0013081565653839445
410,Q01B,0.004103375889423556,0.005998097052269169,0.9788171096500748,0.06671646339390562,0.5581403041498991,0.004467556956708987,0.06288460630723305,0.5425104366425189,0.1931423020143507,0.11420489864323236,0.150909004577316,0.04144593918769668,0.0435322093523246,0.5921769120668873,0.0943287211245165,0.8241610988549287,0.9414855032280125,0.9990843399390347,0.7035181577501797,6.804882533285906
411,Q01CA,0.19186301537306,0.14182370696502766,0.1970762438128434,0.015324830782014997,0.016348847791717316,1.2170835024614477e-06,0.0008258041779885711,0.309698865593722,0.4116234755056889,0.0003139288309003118,0.004614756523437631,0.9747645198129959,0.35200119499577237,0.4870295292893314,0.04235383242479386,0.004841956024300538,0.9817764973085044,0.7780625153163128,0.644628062868237,0.039658244582808984
412,Q01CB,0.08266358288503095,0.005382053708666155,0.7813767602149464,0.06050743479469611,0.34206825257999335,0.007419949391152687,0.6338906577977629,0.4186848713460375,0.6289627165492234,0.011357575351214795,0.35302515642191384,0.2778063085886318,0.035326964989276594,0.9236919588690072,0.2664141064090267,0.9452821234878072,0.6749084258712874,0.7865209522819111,0.7984956790209727,7.385282384493745
413,Q01D,0.0050655437449463854,0.2783314347601883,0.9979489192266933,0.3972842718191714,0.4412101327867928,1.159216987523484e-05,0.0002523562213892684,0.2805643778650062,0.5068551920714837,0.9747811395511601,0.38181264916971897,0.41787979089453353,0.023029283448394222,0.9467535260837708,0.4793964369389444,0.9926872854422194,0.8662935881476562,0.6431486753073883,0.2728364216933932,0.01700281070787696
414,Q01E,0.06788929780159224,0.15162099605334445,0.6140846591639709,0.045611565938691194,0.4380382806684362,1.0040317073128389e-05,0.6544676901435179,0.1117018778679737,0.09247175615959406,0.007147982473011348,0.5539350578445579,0.9464595286811244,0.17440947108060229,0.012432104033701222,0.3158495485803671,0.06898192291960459,0.022547511844550356,0.5658077619528445,0.8126855211995944,0.0523426031465559
415,Q01A,0.003905729562120756,0.01341836728385656,0.9472376468853531,0.06336255903840776,0.5755763252530277,1.7134641748088646e-05,0.08061035120161066,0.9767804806411438,0.7509671668451383,0.005195203579998553,0.09662842171346982,0.9778750399253175,0.2044049829648691,0.49579727914570404,0.49918913237978646,0.7911393601554406,0.9262900654864746,0.41727335949817257,0.8238152726151144,0.0012556099268067954
416,Q01B,0.42330653146694974,0.05149109731496603,0.7485685510291264,0.00767987719704712,0.061767837200163475,1.508688886985359e-05,6.8179584692398744e-06,0.05067696477192009,0.00970764709867833,8.449795317506443e-06,0.31527733264309604,0.5150983446230281,0.2804466552940948,0.9746846734340677,0.5556221316266065,0.999572847495941,0.9941142828452214,0.9991845911000956,0.9804694842807562,9.877214986646957
417,Q01CA,0.11938224349795158,0.05035577884464558,0.05910393885682892,0.1279131318701725,0.06349929754754187,1.1610537305891666e-05,0.0005374638308600987,0.026030285201056658,0.5819052272650026,3.495621074525761e-05,0.0667632022376729,0.9456256559486566,0.9558402422379404,0.025293356427209986,0.10148717028442275,0.01950423214972151,0.9453503251319223,0.9974427969568532,0.44329585802729576,0.04222405693355213
418,Q01CB,0.12156111545520493,0.004473805713026908,0.6789014696800049,0.40288385178734143,0.5253872909457471,0.0036011754036351625,0.3444928183569723,0.2722555810289893,0.08452791647404648,0.019607538302681804,0.07415980887955836,0.7210920866068353,0.7431842646560829,0.9612305796322832,0.9357199657675104,0.8337554911807802,0.8527651525359395,0.40443170371345777,0.5470874894034786,7.066843634986022
419,Q01D,0.005083903338556699,0.27821728790566796,0.99867156140113,0.9233266698393134,0.6955384011283592,2.080541586409172e-05,7.0981683817517e-05,0.17392137545329345,0.46781948632696957,0.937459671681866,0.4623378287698087,0.162451181103535,0.7936072736107379,0.7622091305059997,0.4485118871670663,0.9609941683548207,0.8958920648501429,0.49567055942358573,0.1588408548294145,0.017003033448346055
420,Q01E,0.11282158055159708,0.2014847544572383,0.7593215539701974,0.06426589237156155,0.5148458843626406,6.606980669273085e-06,0.18361686277203082,0.23209869287011303,0.3595730450173734,0.0010097908007359099,0.326561682213727,0.9911602544208756,0.5279578031359164,0.25013557607830306,0.7970045508976844,0.059350254251940154,0.008864553254853089,0.5739973263349918,0.11137889267154083,0.0548154015755575
