,t,y,u,e,s
1777,17.76999999999998,1.5301668003630136,0.2998460956096701,-3.803949464531442e-06,1.530163
1778,17.77999999999998,1.5301667967760622,0.2998465391625376,-3.800363013617414e-06,1.530163
1779,17.78999999999998,1.5301667931886545,0.2998469814185723,-3.796776062214846e-06,1.530163
1780,17.799999999999983,1.5301667896008337,0.29984742238160467,-3.7931886545106153e-06,1.530163
1781,17.809999999999985,1.5301667860126424,0.2998478620554247,-3.7896008338034193e-06,1.530163
1782,17.819999999999986,1.5301667824241227,0.29984830044378136,-3.7860126425037777e-06,1.530163
1783,17.829999999999988,1.530166778835317,0.2998487375504249,-3.7824241228001654e-06,1.530163
1784,17.83999999999999,1.5301667752462669,0.29984917337913475,-3.778835317103102e-06,1.530163
1785,17.84999999999999,1.530166771657013,0.29984960793364895,-3.7752462669349285e-06,1.530163
1786,17.859999999999992,1.5301667680675965,0.299850041217678,-3.7716570131518523e-06,1.530163
1787,17.869999999999994,1.5301667644780574,0.2998504732349469,-3.7680675966100807e-06,1.530163
1788,17.879999999999995,1.5301667608884364,0.29985090398915265,-3.7644780574996872e-06,1.530163
1789,17.889999999999997,1.5301667572987718,0.2998513334840347,-3.7608884364548345e-06,1.530163
1790,17.9,1.530166753709104,0.2998517617232054,-3.7572987718892392e-06,1.530163
1791,17.91,1.5301667501194707,0.29985218871040364,-3.753709103992975e-06,1.530163
1792,17.92,1.5301667465299114,0.299852614449241,-3.750119470735669e-06,1.530163
1793,17.930000000000003,1.5301667429404633,0.299853038943427,-3.7465299114192163e-06,1.530163
1794,17.940000000000005,1.5301667393511647,0.2998534621965576,-3.742940463347111e-06,1.530163
1795,17.950000000000006,1.5301667357620525,0.2998538842122981,-3.7393511647110245e-06,1.530163
1796,17.960000000000008,1.5301667321731636,0.2998543049942562,-3.7357620525924062e-06,1.530163
1797,17.97000000000001,1.5301667285845346,0.2998547245460241,-3.732173163628616e-06,1.530163
1798,17.98000000000001,1.5301667249962023,0.29985514287122045,-3.728584534679058e-06,1.530163
1799,17.990000000000013,1.5301667214082015,0.29985555997346247,-3.7249962023810923e-06,1.530163
1800,18.000000000000014,1.5301667178205687,0.29985597585626655,-3.7214082015957217e-06,1.530163
1801,18.010000000000016,1.5301667142333386,0.29985639052325974,-3.7178205687382615e-06,1.530163
1802,18.020000000000017,1.530166710646546,0.2998568039779823,-3.7142333386697146e-06,1.530163
1803,18.03000000000002,1.5301667070602252,0.2998572162239721,-3.7106465460290394e-06,1.530163
1804,18.04000000000002,1.5301667034744109,0.2998576272647643,-3.7070602252331497e-06,1.530163
1805,18.050000000000022,1.5301666998891363,0.2998580371039195,-3.703474410921004e-06,1.530163
1806,18.060000000000024,1.5301666963044354,0.29985844574492504,-3.6998891363992925e-06,1.530163
1807,18.070000000000025,1.5301666927203408,0.2998588531913073,-3.6963044354187957e-06,1.530163
1808,18.080000000000027,1.5301666891368852,0.2998592594465472,-3.692720340842115e-06,1.530163
1809,18.09000000000003,1.5301666855541018,0.29985966451412216,-3.6891368853098072e-06,1.530163
1810,18.10000000000003,1.5301666819720228,0.2998600683975485,-3.6855541019065186e-06,1.530163
1811,18.11000000000003,1.5301666783906787,0.2998604711002964,-3.6819720228287167e-06,1.530163
1812,18.120000000000033,1.5301666748101022,0.29986087262574773,-3.678390678718557e-06,1.530163
1813,18.130000000000035,1.5301666712303241,0.29986127297742105,-3.674810102216597e-06,1.530163
1814,18.140000000000036,1.5301666676513754,0.29986167215873233,-3.671230324187036e-06,1.530163
1815,18.150000000000038,1.5301666640732867,0.29986207017310723,-3.6676513754940743e-06,1.530163
1816,18.16000000000004,1.5301666604960882,0.299862467023967,-3.6640732867798675e-06,1.530163
1817,18.17000000000004,1.5301666569198098,0.29986286271471413,-3.660496088242482e-06,1.530163
1818,18.180000000000042,1.530166653344481,0.29986325724874635,-3.656919809857939e-06,1.530163
1819,18.190000000000044,1.5301666497701318,0.2998636506294424,-3.6533444811581717e-06,1.530163
1820,18.200000000000045,1.5301666461967907,0.29986404286020435,-3.6497701318971565e-06,1.530163
1821,18.210000000000047,1.5301666426244867,0.29986443394437245,-3.6461967907186477e-06,1.530163
1822,18.22000000000005,1.530166639053248,0.2998648238853241,-3.6426244867104884e-06,1.530163
1823,18.23000000000005,1.5301666354831032,0.2998652126863889,-3.6390532480723436e-06,1.530163
1824,18.24000000000005,1.53016663191408,0.2998656003509191,-3.6354831032259227e-06,1.530163
1825,18.250000000000053,1.5301666283462063,0.2998659868822471,-3.631914080148846e-06,1.530163
1826,18.260000000000055,1.5301666247795092,0.29986637228368546,-3.628346206374644e-06,1.530163
1827,18.270000000000056,1.530166621214016,0.29986675655854067,-3.624779509214804e-06,1.530163
1828,18.280000000000058,1.5301666176497526,0.29986713971012724,-3.6212140159808115e-06,1.530163
1829,18.29000000000006,1.530166614086747,0.29986752174168296,-3.617649752651886e-06,1.530163
1830,18.30000000000006,1.5301666105250245,0.29986790265656604,-3.6140867469836024e-06,1.530163
1831,18.310000000000063,1.5301666069646114,0.2998682824580015,-3.610525024511091e-06,1.530163
1832,18.320000000000064,1.5301666034055332,0.2998686611492641,-3.6069646114356146e-06,1.530163
1833,18.330000000000066,1.5301665998478156,0.2998690387335935,-3.603405533292303e-06,1.530163
1834,18.340000000000067,1.5301665962914832,0.29986941521423677,-3.599847815616286e-06,1.530163
1835,18.35000000000007,1.530166592736562,0.2998697905944057,-3.596291483276559e-06,1.530163
1836,18.36000000000007,1.5301665891830758,0.29987016487737556,-3.5927365620302965e-06,1.530163
1837,18.370000000000072,1.5301665856310496,0.2998705380663157,-3.5891830758583154e-06,1.530163
1838,18.380000000000074,1.5301665820805075,0.29987091016445855,-3.5856310496296118e-06,1.530163
1839,18.390000000000075,1.5301665785314729,0.29987128117500106,-3.5820805075470474e-06,1.530163
1840,18.400000000000077,1.5301665749839701,0.2998716511010902,-3.578531472925306e-06,1.530163
1841,18.41000000000008,1.5301665714380224,0.29987201994594986,-3.574983970189294e-06,1.530163
1842,18.42000000000008,1.5301665678936527,0.29987238771272573,-3.57143802243165e-06,1.530163
1843,18.43000000000008,1.5301665643508844,0.2998727544045696,-3.5678936527450134e-06,1.530163
1844,18.440000000000083,1.5301665608097397,0.29987312002465355,-3.5643508844440674e-06,1.530163
1845,18.450000000000085,1.5301665572702414,0.299873484576085,-3.5608097397332727e-06,1.530163
1846,18.460000000000086,1.5301665537324116,0.2998738480620196,-3.5572702414832236e-06,1.530163
1847,18.470000000000088,1.5301665501962725,0.29987421048556245,-3.553732411676336e-06,1.530163
1848,18.48000000000009,1.5301665466618461,0.29987457184983823,-3.55019627251707e-06,1.530163
1849,18.49000000000009,1.5301665431291536,0.29987493215797745,-3.5466618462098864e-06,1.530163
1850,18.500000000000092,1.530166539598216,0.2998752914130313,-3.5431291536269782e-06,1.530163
1851,18.510000000000094,1.5301665360690548,0.2998756496180846,-3.5395982160846273e-06,1.530163
1852,18.520000000000095,1.5301665325416909,0.2998760067762272,-3.536069054899116e-06,1.530163
1853,18.530000000000097,1.5301665290161452,0.2998763628905261,-3.5325416909426366e-06,1.530163
1854,18.5400000000001,1.530166525492438,0.29987671796406745,-3.529016145309427e-06,1.530163
1855,18.5500000000001,1.530166521970589,0.2998770719998719,-3.5254924379835018e-06,1.530163
1856,18.5600000000001,1.5301665184506188,0.2998774250009789,-3.5219705891709197e-06,1.530163
1857,18.570000000000103,1.530166514932547,0.29987777697041873,-3.518450618855695e-06,1.530163
1858,18.580000000000105,1.5301665114163931,0.2998781279112261,-3.514932547021843e-06,1.530163
1859,18.590000000000106,1.5301665079021767,0.2998784778264123,-3.511416393209288e-06,1.530163
1860,18.600000000000108,1.5301665043899169,0.299878826718979,-3.507902176735911e-06,1.530163
1861,18.61000000000011,1.5301665008796324,0.2998791745919321,-3.5043899169195925e-06,1.530163
1862,18.62000000000011,1.5301664973713425,0.2998795214482396,-3.5008796324120794e-06,1.530163
1863,18.630000000000113,1.5301664938650652,0.299879867290916,-3.4973713425312525e-06,1.530163
1864,18.640000000000114,1.5301664903608192,0.29988021212289534,-3.4938650652627246e-06,1.530163
1865,18.650000000000116,1.5301664868586227,0.2998805559471579,-3.4903608192582425e-06,1.530163
